2,6,11,14,17,22,42,52,64,77,86
1,4,9,15,16,20,34,51,68,78,85
2,7,10,13,18,29,37,58,69,73,85
0,4,11,13,18,26,36,50,60,77,85
0,5,8,13,16,27,36,56,59,76,85
3,4,9,12,17,25,41,47,60,80,87
3,7,11,14,18,32,37,57,71,83,87
3,5,11,12,19,32,41,52,59,83,85
3,5,11,14,16,21,38,53,71,75,85
2,6,8,15,17,32,36,52,59,80,85
1,6,11,14,18,26,33,52,66,73,86
1,7,10,12,17,25,44,58,59,80,85
1,6,10,12,19,27,33,49,69,75,86
1,6,8,13,18,27,33,52,68,78,86
3,4,10,14,17,21,39,50,62,83,85
2,6,9,13,17,23,41,55,65,83,85
1,5,11,12,19,26,37,51,68,72,85
0,5,9,15,19,29,42,47,71,74,86
3,4,8,14,18,27,38,52,60,76,85
1,7,11,15,18,32,42,54,66,74,85
0,5,9,12,18,24,44,50,60,82,86
0,7,9,13,18,23,38,54,60,81,85
0,5,11,12,18,23,33,54,59,84,86
3,6,8,13,16,20,44,56,60,77,85
3,6,11,14,18,30,44,48,63,77,85
0,4,8,13,19,31,33,53,64,72,86
1,7,10,12,17,22,45,56,59,82,86
2,5,8,14,18,29,41,48,63,79,85
0,7,9,12,17,28,38,53,69,76,85
2,5,9,13,17,31,38,55,65,82,85
0,6,10,12,16,30,41,58,70,73,85
1,4,11,14,16,25,33,48,63,81,85
3,4,8,12,16,31,38,48,70,76,86
0,6,10,12,18,26,40,57,68,77,85
2,6,8,15,16,26,44,51,67,72,85
2,6,10,13,18,31,40,55,63,75,85
2,7,8,13,16,30,43,54,66,84,86
3,4,11,15,19,22,39,53,60,75,85
3,5,11,12,19,21,40,54,66,82,86
0,5,8,13,17,28,43,51,59,79,85
1,7,8,13,17,25,34,54,62,83,85
0,5,11,15,16,24,35,55,66,74,86
2,7,9,13,19,26,37,47,59,78,86
1,5,11,15,19,28,40,57,67,79,87
0,5,11,12,16,24,35,53,70,82,85
3,4,8,14,18,32,34,49,69,80,85
1,6,9,13,18,24,39,54,70,84,85
0,4,8,13,18,30,34,53,70,75,85
0,7,9,15,17,30,35,49,64,72,85
1,7,9,12,16,23,35,58,66,76,85
2,5,9,14,19,24,37,58,64,83,86
2,7,10,14,16,26,42,48,66,77,85
0,7,11,12,19,31,44,51,61,73,86
2,4,9,12,16,20,33,52,70,76,86
1,7,10,15,19,26,40,51,64,80,86
2,4,9,13,16,21,45,55,59,72,86
2,5,9,12,16,20,42,58,68,78,86
2,7,9,12,19,20,40,51,70,73,85
1,7,11,13,17,25,36,54,71,81,85
3,4,10,12,19,27,36,53,65,78,87
3,5,11,12,17,30,43,51,61,73,86
0,4,11,13,17,25,41,52,68,75,85
1,4,10,12,17,21,37,46,70,77,85
2,7,9,13,19,28,33,47,59,76,86
1,5,8,15,16,20,42,48,60,82,85
0,6,8,14,18,31,35,49,70,72,86
1,4,10,12,17,25,35,55,70,82,85
2,5,8,12,16,31,39,58,61,75,85
2,4,10,13,16,20,38,56,68,79,85
1,4,8,14,18,32,35,50,61,73,86
2,7,8,12,19,20,45,54,68,79,85
2,4,9,13,16,31,36,55,66,79,86
1,6,9,13,17,22,41,50,59,78,85
2,5,8,12,19,25,37,57,64,82,86
3,5,10,13,16,28,42,56,64,79,85
1,6,9,15,19,30,34,47,68,82,87
0,4,11,14,16,29,44,49,61,84,85
2,5,10,12,19,27,38,51,59,81,86
3,5,9,14,19,32,34,56,61,81,85
0,6,9,14,18,27,33,54,70,77,85
2,7,9,14,19,31,33,49,59,76,86
0,4,8,15,18,22,34,56,60,74,87
1,7,8,15,16,32,42,46,61,79,85
3,6,9,12,17,24,39,50,66,83,86
0,7,8,13,19,22,36,54,69,73,85
2,5,9,12,18,20,37,53,67,83,85
1,6,9,12,16,25,33,56,65,81,85
3,4,9,14,17,29,40,58,61,74,86
0,7,10,15,19,21,45,48,63,74,86
0,5,11,14,18,27,33,50,68,82,85
1,6,11,14,17,21,37,47,68,80,86
0,7,11,12,19,24,44,49,59,79,85
3,4,11,12,18,28,36,58,70,76,85
1,6,9,13,17,31,37,58,69,81,85
2,4,9,13,16,26,43,58,66,81,85
2,7,9,14,16,28,44,55,68,82,86
2,7,8,13,17,30,45,46,60,72,86
1,4,9,14,18,32,42,55,69,81,88
2,7,11,13,19,28,33,50,66,83,85
3,5,11,15,16,20,45,58,69,79,86
0,4,8,15,17,30,40,46,67,78,85
1,7,10,13,17,27,35,47,59,77,85
2,5,8,14,19,31,33,46,59,81,88
0,4,10,14,17,26,40,52,61,76,86
2,4,9,12,18,28,39,49,66,77,85
0,6,10,13,19,25,36,58,71,81,86
0,4,8,12,17,24,35,58,65,75,85
0,7,9,12,18,22,36,58,59,82,85
0,7,10,15,19,29,43,46,67,84,85
1,7,11,14,19,23,41,48,61,75,87
1,4,10,12,17,30,44,54,67,73,86
1,5,11,14,17,27,36,53,69,82,87
3,5,11,13,19,32,37,52,68,79,85
1,6,11,12,16,21,42,56,69,79,86
3,6,10,14,19,20,37,51,67,80,86
3,4,9,12,16,25,35,58,62,84,86
0,5,10,13,17,31,35,50,64,83,86
2,4,8,15,19,31,37,48,59,81,85
0,7,9,12,18,29,37,54,70,80,86
3,5,8,13,18,21,34,51,64,79,87
3,6,9,15,16,23,42,48,65,72,85
1,6,9,14,19,25,36,47,65,84,85
3,5,9,14,17,21,36,51,65,80,85
1,7,10,14,19,29,39,47,66,74,85
0,7,10,13,16,23,34,49,70,81,86
1,7,10,15,17,31,43,52,60,77,85
0,6,11,13,16,25,44,56,65,78,86
0,5,9,15,16,32,40,49,68,80,85
0,6,11,13,18,27,40,48,61,81,87
3,4,8,15,17,23,44,46,59,76,86
0,5,8,13,16,24,44,48,69,81,85
2,7,11,14,18,28,34,53,63,84,85
1,5,10,14,16,30,34,54,59,72,86
1,7,10,12,16,26,44,52,71,81,86
0,4,8,12,16,31,36,54,71,76,90
1,6,9,12,16,31,33,46,60,81,86
0,6,11,12,16,20,43,49,60,74,85
1,4,9,15,16,20,37,50,59,82,87
2,4,11,13,17,32,35,50,68,78,85
3,5,10,15,16,29,37,56,67,75,85
2,4,9,13,16,29,37,55,59,80,86
1,7,9,14,19,24,38,49,65,73,85
2,6,9,12,18,29,43,58,68,73,86
2,6,8,12,19,25,45,48,71,82,86
2,4,11,14,19,25,33,46,61,84,86
3,6,10,13,17,23,34,51,67,78,85
1,7,8,14,17,25,36,58,59,79,85
2,6,10,14,17,24,44,53,68,83,86
1,6,11,12,16,28,38,48,60,83,85
0,5,10,14,19,31,33,48,65,84,85
1,7,11,15,17,22,36,56,63,75,86
2,6,11,12,19,21,35,53,64,74,86
2,5,11,12,16,30,34,51,70,75,85
1,6,10,13,18,23,38,54,67,75,87
1,7,10,13,18,27,34,57,60,82,86
1,4,8,12,17,20,37,52,70,75,85
1,6,10,15,17,32,42,57,62,77,85
0,5,9,14,17,28,40,48,67,82,86
3,5,10,12,17,26,42,52,66,75,86
3,7,11,13,18,26,34,48,67,78,86
3,6,8,12,19,28,33,49,64,83,85
3,6,8,12,16,29,39,53,67,75,85
3,5,11,12,18,29,40,47,64,82,85
1,6,8,12,17,30,35,58,69,79,86
3,6,9,12,19,30,43,51,63,73,86
2,7,9,14,18,30,45,52,64,83,85
0,5,11,15,16,22,42,50,59,78,85
2,4,11,13,16,23,37,56,70,75,86
1,5,9,14,18,30,34,49,70,72,85
2,5,11,12,17,31,37,55,62,79,85
1,6,10,13,19,23,33,56,63,83,85
3,6,10,13,18,32,40,46,59,80,86
0,4,9,14,19,32,41,51,61,77,86
1,4,9,14,16,32,41,57,62,79,85
0,4,8,15,17,20,39,48,61,81,86
0,4,9,13,16,25,34,49,67,80,86
2,6,9,13,18,30,42,57,68,75,86
1,7,8,15,16,26,33,47,66,78,86
3,6,11,14,19,30,40,53,64,83,86
0,6,11,12,16,26,43,50,69,83,86
1,7,10,15,19,25,37,57,70,84,86
2,6,10,13,16,20,39,56,67,75,85
1,6,8,12,19,27,34,53,71,77,86
1,7,9,14,19,21,39,46,66,72,86
0,7,8,14,17,22,40,49,62,79,87
0,5,8,12,19,23,42,48,66,74,86
1,5,8,14,19,27,36,47,65,81,85
0,5,9,14,18,21,44,50,66,83,86
1,6,11,13,16,20,43,48,60,80,85
3,6,8,13,19,32,44,50,65,78,86
1,5,11,12,19,24,39,49,65,79,86
2,7,11,15,18,29,45,48,69,84,86
3,4,9,14,18,27,45,49,63,80,85
2,6,9,14,16,21,41,49,64,72,85
1,6,10,12,18,25,33,49,67,82,85
0,6,11,15,16,31,37,50,60,81,86
1,5,9,14,19,30,42,46,70,77,85
0,4,10,14,18,25,34,47,63,78,86
2,5,11,12,18,26,44,50,61,82,85
3,7,8,15,18,25,35,50,60,73,86
2,4,8,14,19,26,44,49,68,81,86
3,7,11,12,17,31,45,47,68,83,86
3,4,11,14,18,31,37,53,66,82,86
1,7,11,13,18,23,38,53,66,78,86
1,6,8,15,19,31,35,56,69,73,86
3,6,8,14,16,29,39,55,66,79,87
3,4,10,14,17,32,33,58,60,73,87
3,6,11,13,16,27,33,55,68,81,88
3,6,9,13,16,26,41,55,63,81,86
2,6,9,14,18,24,42,49,62,73,86
0,7,10,12,17,24,38,51,71,76,87
2,6,9,13,19,27,37,58,69,74,85
3,4,10,14,16,21,33,52,71,83,85
1,7,8,15,17,30,34,47,71,73,88
2,4,10,15,19,21,41,46,70,72,86
3,4,10,15,18,22,42,56,71,76,85
3,4,10,12,17,22,33,50,65,79,85
2,5,10,12,17,26,38,56,68,76,85
3,7,9,13,19,26,45,54,61,80,86
1,5,9,14,16,26,36,53,67,78,86
2,6,9,12,16,21,44,57,67,72,86
3,6,9,13,19,25,39,49,64,80,86
0,6,9,12,18,30,40,49,65,77,85
2,7,8,13,19,20,36,48,69,77,85
2,7,10,13,17,20,37,56,61,73,85
0,7,9,13,18,28,38,46,66,75,85
0,5,11,13,17,31,37,53,60,80,85
1,5,11,12,16,21,37,46,66,74,85
2,5,10,14,19,29,44,57,59,81,87
2,4,9,13,17,26,38,49,64,76,86
2,6,9,13,16,22,34,58,64,80,85
1,6,8,12,17,28,41,49,68,75,87
2,4,8,15,17,32,44,54,71,75,86
1,4,9,13,19,31,35,47,68,82,85
2,4,10,12,18,28,42,56,65,81,86
0,6,8,13,19,23,35,56,67,79,85
0,6,9,15,16,20,37,53,64,81,85
0,7,8,13,19,31,35,52,61,81,86
1,4,11,14,17,29,40,47,59,79,86
2,6,8,12,18,23,35,52,64,73,85
1,6,10,12,17,25,41,58,67,81,86
3,4,10,12,17,30,33,58,62,78,85
0,7,9,13,17,22,36,53,68,83,85
2,6,10,12,17,22,36,46,71,81,85
1,4,11,12,19,31,34,56,65,79,85
1,4,10,15,18,26,38,58,71,75,86
3,4,8,12,17,29,41,52,59,76,85
2,5,9,13,18,21,44,56,67,81,85
1,6,11,15,18,25,39,53,63,73,85
3,4,11,14,17,24,34,58,68,77,85
2,5,8,12,19,28,44,49,66,77,85
0,6,11,15,17,24,37,48,62,72,86
1,6,10,15,19,31,33,58,66,77,85
0,6,11,15,18,20,35,58,68,76,85
1,6,9,13,16,30,35,55,62,74,86
3,4,8,12,17,23,38,57,69,74,85
2,6,9,14,17,31,42,47,59,83,86
1,7,10,12,18,23,45,55,71,75,87
0,4,9,15,17,31,39,51,70,81,86
0,6,10,15,17,23,39,50,67,79,85
1,6,9,15,17,31,41,49,64,72,85
3,7,11,12,17,22,42,46,69,76,85
3,4,10,13,19,21,35,55,68,72,86
0,6,8,12,16,20,38,53,62,82,85
1,5,9,13,18,30,42,53,70,76,85
2,7,10,14,18,21,33,58,59,77,86
0,7,8,13,16,27,37,57,67,78,85
2,7,8,12,19,27,40,55,70,81,87
2,5,9,14,19,23,43,54,71,75,86
1,7,10,15,17,24,42,50,64,83,86
1,5,10,12,18,32,40,56,62,84,86
1,6,8,13,18,30,34,48,59,80,85
3,7,8,13,19,24,34,58,67,80,86
3,6,10,13,18,28,41,53,63,76,87
3,6,9,12,18,26,37,50,67,74,86
1,4,8,12,19,24,45,52,59,83,85
0,7,10,15,18,31,33,46,70,74,87
3,6,10,12,19,31,45,49,71,77,86
0,4,10,15,18,31,35,54,60,75,85
2,7,11,14,17,21,34,48,64,73,88
2,4,8,13,17,31,35,55,63,77,85
1,5,10,12,17,31,36,47,69,80,85
1,4,8,14,16,27,38,57,68,80,85
0,6,10,13,17,25,40,51,65,82,86
0,6,10,12,17,32,44,58,60,73,87
0,6,10,14,19,26,41,52,62,83,86
1,6,8,13,18,25,37,51,68,79,86
2,7,11,14,18,30,34,50,70,76,86
3,6,11,12,19,31,40,50,61,75,85
1,4,10,14,17,26,42,54,62,76,85
3,7,10,14,18,21,33,46,68,78,86
0,7,9,13,17,31,41,49,67,81,86
2,7,8,12,18,25,35,47,70,81,85
2,4,10,13,16,21,34,51,70,74,86
2,6,11,13,17,21,41,47,60,76,88
0,6,9,12,16,22,42,55,70,80,86
0,5,9,13,18,20,43,55,67,82,86
1,6,11,15,18,26,40,55,65,81,87
3,6,10,12,18,29,40,56,60,78,85
2,6,8,14,19,23,38,50,59,82,85
3,5,8,13,19,22,37,57,59,82,85
2,4,9,15,19,29,43,57,63,75,85
2,7,10,12,16,22,35,53,62,73,86
1,7,10,12,16,31,36,54,63,80,86
2,6,10,13,16,22,36,56,61,83,86
3,7,10,12,18,24,43,52,63,84,86
1,7,10,13,16,29,42,50,65,80,86
2,7,11,15,19,30,37,58,69,74,86
3,7,9,13,16,28,39,50,67,82,86
1,6,8,14,19,24,38,51,62,82,86
0,6,8,12,17,31,34,56,62,79,85
2,4,11,13,16,21,37,49,68,78,85
1,4,9,15,17,25,34,56,60,72,86
1,5,11,15,17,20,43,58,61,79,85
2,7,8,13,18,20,40,49,68,75,86
2,5,8,13,18,21,43,54,70,84,85
0,7,8,13,17,23,43,47,63,74,85
1,7,10,14,19,23,45,49,68,79,86
1,5,10,13,17,29,36,57,64,84,85
3,6,9,15,18,30,44,52,66,81,85
1,7,11,13,16,21,41,56,70,72,85
2,7,8,12,18,27,36,58,67,72,85
0,7,8,15,17,28,35,48,64,74,88
1,4,9,15,19,31,41,48,61,78,86
3,6,8,12,17,31,34,47,71,82,86
0,7,8,13,18,25,33,47,71,78,85
1,4,10,14,18,20,40,54,59,83,86
2,7,8,14,17,23,43,49,66,81,86
0,4,10,12,19,29,40,51,60,72,85
0,6,10,13,19,29,34,51,63,79,85
1,4,9,14,16,25,33,57,59,77,87
1,7,9,15,19,32,39,57,60,74,85
1,4,11,12,17,32,45,54,69,81,86
0,5,9,14,19,20,44,52,67,73,85
1,6,9,15,19,22,35,50,60,78,86
0,7,11,12,19,32,40,56,63,81,85
1,7,9,14,16,21,41,58,71,77,86
3,5,9,13,18,29,34,53,65,81,86
1,4,9,15,16,24,40,47,69,76,86
2,4,8,12,16,20,37,56,71,83,85
1,4,11,14,17,26,37,50,67,83,86
3,5,9,15,18,32,40,54,59,73,85
0,5,9,12,17,24,43,58,64,77,86
3,6,9,12,19,30,34,58,60,78,86
1,6,9,12,19,24,45,57,65,80,85
3,7,9,12,18,21,36,46,66,81,85
0,6,11,15,16,30,33,56,63,73,86
2,6,9,15,18,25,34,48,67,82,85
0,6,9,14,17,32,43,54,65,84,86
0,5,10,15,16,21,35,57,61,83,87
2,6,8,14,18,22,36,55,67,73,85
3,7,9,15,17,31,43,46,62,78,85
0,4,11,15,18,29,39,57,68,81,88
1,6,11,13,16,22,34,48,71,81,86
1,5,10,14,18,27,41,52,67,84,86
3,7,8,12,17,20,40,58,59,72,88
1,5,11,14,17,30,45,49,70,78,85
0,4,8,14,17,32,42,49,64,75,86
3,5,11,15,17,20,41,48,69,74,86
1,6,8,14,17,24,34,47,70,75,86
1,7,8,15,19,21,42,50,70,73,86
3,6,10,13,16,32,33,55,60,81,86
1,7,10,12,18,31,40,56,64,77,86
1,5,9,13,19,20,44,51,60,82,85
1,4,11,14,18,26,39,54,63,77,86
2,5,10,15,16,21,39,50,63,75,86
2,7,11,14,18,31,43,53,71,72,85
0,4,10,15,19,20,44,56,71,82,86
1,4,11,12,16,23,42,55,69,84,86
1,6,11,15,18,25,35,47,65,79,85
0,5,10,14,17,20,35,50,59,81,86
2,4,8,14,19,32,44,54,61,74,86
2,7,10,12,17,21,38,48,62,80,85
3,6,9,15,16,25,37,47,60,82,86
0,7,10,13,19,29,36,54,69,78,85
3,4,11,15,17,23,42,51,65,81,86
0,6,11,15,19,29,44,51,68,75,86
2,4,9,13,16,22,43,53,65,75,85
1,4,8,13,19,29,45,51,59,79,85
3,7,8,13,18,20,40,57,65,83,86
3,5,11,12,16,32,37,53,60,72,85
0,4,10,13,18,30,39,53,64,78,86
3,4,8,12,18,21,44,46,63,76,86
3,5,10,15,18,27,42,58,68,82,86
3,5,8,13,18,21,36,46,65,77,85
1,4,10,13,19,30,45,57,67,77,85
0,5,11,13,18,32,43,52,61,83,85
0,4,9,15,18,27,37,56,61,78,85
3,4,8,14,19,30,39,53,66,81,86
0,4,9,12,16,25,43,51,67,74,86
0,6,8,15,17,24,38,55,69,84,85
2,5,8,15,17,29,44,53,69,74,85
0,6,11,14,19,25,36,52,65,82,86
2,7,9,14,16,32,44,49,66,76,85
0,7,11,12,18,29,41,49,71,78,85
3,6,8,15,18,26,39,52,71,73,88
1,7,11,13,17,21,35,56,70,75,85
3,5,11,15,17,25,41,56,63,78,85
0,6,8,12,16,22,36,54,66,84,85
2,5,10,15,17,29,34,53,64,78,85
2,4,11,15,17,21,38,58,62,73,86
0,6,11,15,17,29,45,48,59,78,85
2,4,10,14,17,26,34,55,70,84,85
2,4,11,14,16,21,35,51,61,76,86
1,6,9,12,18,22,42,54,68,84,86
1,6,8,13,18,20,33,54,71,75,86
1,7,10,12,16,20,35,47,69,79,85
3,4,10,14,19,25,42,54,68,80,87
0,7,11,13,18,21,44,53,66,79,88
3,6,10,12,18,29,38,46,68,81,88
3,4,11,15,18,30,36,55,61,78,85
2,4,10,13,19,22,35,46,60,75,86
2,4,11,14,17,29,42,53,69,83,86
0,7,10,15,18,25,37,49,68,83,85
2,5,8,15,16,21,40,54,68,73,86
1,4,8,15,19,29,42,47,64,83,86
2,7,11,12,17,27,44,58,66,81,86
0,4,10,13,17,26,44,50,67,77,85
1,5,10,15,16,22,42,50,66,83,85
3,5,9,14,19,26,36,52,63,73,86
1,7,8,12,19,29,40,47,64,83,85
0,5,8,14,19,29,42,49,67,82,86
2,7,9,12,17,24,42,46,71,75,85
2,4,9,13,19,28,33,47,61,83,85
0,4,10,12,17,22,43,55,62,76,85
1,6,11,15,17,22,38,46,68,82,85
0,5,8,12,19,26,41,54,59,76,86
1,4,10,15,17,30,44,52,61,80,85
0,4,11,12,16,21,36,58,70,74,85
3,7,8,13,17,31,34,51,63,78,85
3,4,9,13,18,23,34,49,63,84,86
3,6,9,15,17,25,39,56,71,81,85
1,7,10,14,16,20,38,47,59,75,86
1,5,10,15,19,26,33,54,60,81,85
0,6,11,12,16,27,45,50,64,72,85
0,7,9,14,16,31,40,58,66,79,88
2,7,10,14,17,28,40,51,70,84,85
3,4,8,15,19,30,39,56,62,78,87
0,6,9,15,16,32,45,50,61,78,86
1,6,10,13,17,27,44,56,71,81,85
1,7,11,13,16,31,37,46,65,73,85
1,5,8,15,16,22,38,48,63,76,87
1,6,11,14,16,24,40,49,71,81,85
2,4,8,15,18,29,38,55,62,73,86
2,5,11,12,16,27,42,58,59,78,85
1,6,9,12,16,32,36,53,65,76,85
1,5,8,15,16,30,35,56,63,83,86
3,4,8,14,17,32,45,56,61,82,87
3,7,10,13,16,27,38,52,71,75,85
0,7,8,13,16,32,41,55,69,73,85
3,6,9,13,18,29,33,54,65,78,86
1,6,8,14,16,23,41,49,69,79,86
3,4,11,13,19,26,36,50,64,81,85
1,5,8,14,19,29,37,58,61,76,86
3,7,8,15,18,24,34,53,70,75,85
3,5,8,15,16,30,34,50,62,79,85
3,5,8,15,16,31,41,46,67,75,86
1,5,9,12,18,30,35,54,62,78,85
2,5,8,14,16,31,34,50,60,82,86
1,6,8,13,16,23,37,46,59,74,86
1,6,9,12,18,32,34,48,66,82,85
1,6,8,15,17,23,33,56,63,80,85
3,4,8,12,19,24,41,55,69,74,85
3,7,10,15,18,20,38,54,71,77,86
1,7,8,14,17,28,42,50,70,78,85
3,6,10,12,19,22,45,52,66,77,85
1,5,9,12,19,25,39,47,65,77,87
0,6,11,15,18,32,37,49,70,84,86
2,7,10,13,18,26,33,51,71,73,85
0,5,8,15,18,22,38,51,60,80,86
1,4,11,15,18,29,38,52,70,75,85
1,7,10,14,17,31,44,51,62,79,86
2,4,9,13,18,28,37,51,70,79,85
3,4,9,12,17,24,33,55,62,73,85
3,4,8,12,18,27,43,50,60,80,85
0,6,10,15,16,24,41,53,70,83,86
1,4,8,13,18,20,43,52,71,77,85
1,4,10,14,16,29,41,57,60,77,85
2,5,8,15,16,21,38,55,66,82,85
2,6,9,12,18,27,43,46,71,83,85
0,5,9,13,16,32,37,55,60,82,85
2,4,9,12,18,24,38,55,61,75,85
1,6,9,14,17,21,35,48,70,80,86
0,7,11,12,19,21,33,56,68,73,86
1,7,8,15,19,21,38,55,63,72,85
0,4,9,13,17,30,41,56,60,84,86
3,7,9,14,19,20,34,52,65,84,86
3,5,8,12,19,28,45,54,60,72,86
1,4,8,14,17,23,43,55,67,79,85
3,5,11,14,16,25,36,50,63,77,87
0,4,8,15,16,29,44,47,60,72,86
3,6,11,14,17,29,35,57,70,81,87
2,7,9,15,18,22,35,57,69,82,87
2,5,8,15,19,29,38,55,70,81,88
0,7,8,15,19,30,43,50,70,75,86
1,6,11,14,18,20,34,47,71,76,86
1,5,8,14,16,29,37,49,64,73,85
0,4,9,14,19,31,39,51,69,83,86
3,6,9,12,16,21,36,53,64,83,85
1,6,11,13,17,20,34,53,71,75,85
0,5,8,14,16,29,43,57,63,73,85
0,6,9,13,16,25,44,48,64,72,86
1,6,9,12,19,23,36,58,61,84,87
3,4,11,14,17,20,41,56,59,78,86
1,7,9,14,16,23,43,51,71,79,85
2,5,9,12,18,30,42,48,65,77,85
2,6,8,14,17,31,43,57,65,78,87
3,7,10,13,19,20,38,58,71,74,86
3,6,9,14,16,29,33,57,70,78,86
1,5,10,15,16,31,37,55,59,79,85
3,4,10,14,19,30,38,55,59,75,85
0,6,8,14,17,23,42,54,60,81,86
3,7,10,15,18,24,44,49,65,83,86
3,7,9,12,16,29,39,51,71,75,85
1,7,11,14,17,21,44,53,64,80,85
2,6,11,15,17,31,43,49,65,81,85
2,5,11,12,16,30,40,56,67,72,86
0,7,11,13,18,31,39,50,64,73,85
2,6,8,12,19,21,36,49,70,81,86
2,7,8,14,19,22,42,49,65,79,85
0,7,9,12,17,20,44,48,67,84,85
0,4,11,14,16,24,41,50,65,79,86
2,5,9,14,19,21,40,55,68,74,86
3,6,9,13,18,27,36,57,67,73,85
0,5,9,13,16,26,36,52,64,81,86
1,7,10,13,16,23,41,48,66,83,85
1,6,11,13,16,21,34,53,65,78,87
3,5,8,13,16,27,33,50,68,72,86
0,5,10,15,19,32,43,52,67,78,86
1,6,9,14,18,23,37,47,69,80,85
2,6,9,13,18,30,42,56,62,77,86
0,6,9,15,19,21,40,46,69,78,85
1,4,9,12,19,28,34,52,61,72,85
0,6,11,14,16,23,41,52,61,80,86
3,7,8,14,18,20,38,49,65,80,85
2,6,8,12,19,23,37,55,69,83,85
2,7,8,12,17,27,45,56,63,77,85
3,7,10,15,19,27,35,46,65,76,85
2,7,10,13,16,30,33,55,68,77,86
3,5,10,12,19,27,38,58,59,78,85
0,5,10,14,18,25,35,49,66,76,85
2,6,8,13,17,22,36,53,71,81,85
1,4,11,14,18,21,45,51,66,83,85
2,5,10,12,17,28,35,53,65,83,85
1,7,8,13,18,29,41,54,70,76,86
3,6,8,14,16,27,36,57,68,74,85
2,7,8,15,19,25,42,55,64,76,87
0,5,11,13,18,31,33,50,66,75,85
0,6,9,12,18,30,44,47,61,81,85
2,5,9,13,18,28,34,55,66,82,85
2,4,11,12,18,25,36,50,61,78,89
1,7,8,14,19,32,37,54,63,77,86
2,5,8,12,18,23,44,54,68,79,85
2,6,8,14,16,28,37,57,68,79,85
2,7,11,15,17,20,35,46,71,77,86
3,6,8,13,18,32,36,47,59,79,85
0,5,11,12,18,30,45,58,70,77,86
3,6,9,15,17,25,35,56,61,84,86
2,4,8,13,18,32,40,46,70,80,85
3,7,11,13,19,26,33,53,67,75,85
1,4,10,12,19,26,33,54,66,76,85
2,6,9,15,18,31,37,50,70,78,87
1,6,11,15,19,20,41,51,69,75,85
1,5,11,15,16,31,37,48,63,81,86
1,6,9,12,19,27,33,54,70,82,85
1,5,10,14,16,22,38,48,59,77,87
3,7,11,15,18,25,45,57,60,82,85
3,5,10,14,16,28,44,55,70,74,86
1,4,8,12,19,26,44,56,60,83,86
1,6,8,14,17,26,35,48,69,73,86
2,6,8,12,19,20,38,46,69,75,86
3,5,8,15,18,25,40,58,60,82,85
1,5,8,12,16,20,39,48,67,82,85
3,4,10,13,16,31,36,54,68,80,86
1,6,9,14,17,21,40,49,60,72,86
1,7,9,12,19,29,34,57,68,75,86
1,6,8,15,18,22,37,46,62,74,86
0,7,9,13,17,21,36,55,66,84,85
3,4,11,12,16,21,45,57,60,76,86
2,6,10,12,16,23,35,55,64,76,85
3,6,10,13,17,27,44,51,64,74,86
0,7,10,15,17,24,42,56,69,77,86
2,5,11,15,19,31,33,50,66,84,85
0,6,11,12,19,23,34,50,70,84,85
0,7,9,15,16,20,44,57,71,78,86
3,6,8,15,16,30,43,49,64,74,86
2,7,10,13,19,30,45,48,70,78,85
0,4,9,15,19,27,33,57,68,78,85
2,6,11,14,16,32,35,49,64,73,85
1,5,11,15,19,22,40,49,68,76,85
1,5,9,14,16,32,33,50,71,83,86
0,6,9,14,16,22,43,51,62,81,85
3,4,11,13,18,24,43,53,65,84,85
3,7,9,15,19,26,43,56,68,84,86
1,4,11,15,19,23,37,55,71,79,85
2,6,11,13,18,30,39,51,66,75,85
1,6,11,14,17,21,45,56,65,83,85
2,6,10,12,19,24,45,54,71,77,86
3,4,8,12,16,30,34,57,63,77,85
1,4,10,14,18,28,45,58,60,77,86
3,4,9,14,19,23,35,52,67,77,85
3,5,11,13,17,32,36,56,67,81,85
2,4,10,14,18,25,40,54,60,82,85
0,6,9,15,16,27,42,49,68,84,86
3,5,8,13,19,27,43,48,70,73,85
2,7,9,13,17,20,40,53,62,74,86
0,5,9,15,18,21,37,48,63,82,86
0,5,9,12,18,23,35,49,61,79,87
0,7,10,13,18,29,39,56,64,78,86
3,5,9,12,18,20,44,55,61,77,85
0,5,8,14,19,23,37,55,68,74,86
3,5,9,13,19,29,40,48,59,73,85
3,5,10,12,16,28,35,58,69,75,85
1,4,11,14,16,30,42,54,65,73,85
3,5,11,15,19,28,40,47,66,75,86
1,5,8,12,19,20,38,57,61,80,85
3,4,10,14,16,24,33,52,62,84,85
1,7,10,15,16,21,38,50,66,79,86
1,4,9,15,18,28,43,53,61,82,86
1,7,11,15,16,28,40,56,70,72,85
3,7,9,15,16,21,33,58,62,76,85
0,5,8,14,17,27,37,49,59,73,85
3,5,9,12,17,21,45,48,60,81,86
3,7,10,14,16,29,33,48,70,82,85
0,6,11,13,18,28,39,50,68,80,86
0,6,11,14,17,31,43,47,59,73,86
2,5,8,13,16,20,34,54,71,82,85
3,4,8,15,16,30,33,53,61,80,85
0,6,11,15,18,29,34,51,67,84,85
0,6,9,15,16,23,36,51,70,82,86
2,4,8,12,17,32,45,53,69,75,86
1,4,10,13,19,27,41,46,61,72,86
3,5,10,15,19,21,33,46,63,72,88
1,4,10,13,17,32,41,51,69,76,85
0,7,8,12,17,29,43,56,62,75,87
1,5,9,13,16,28,45,52,63,72,85
